year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2021,12,1,Pennsylvania,Villanova,H,56,71,-3,-12
2021,11,18,Pennsylvania,Utah St.,N,79,87,-3,-8
2021,11,21,Pennsylvania,Old Dominion,N,71,63,-3,8
2021,11,19,Pennsylvania,Davidson,N,60,72,-3,-12
2022,1,31,Penn St.,Iowa,H,90,86,2.9,1.1
2021,11,22,Penn St.,Cornell,H,85,74,2.9,8.1
2021,11,10,Penn St.,Youngstown St.,H,75,59,2.9,13.1
2021,12,8,Penn St.,Wagner,H,74,54,2.9,17.1
2022,2,27,Penn St.,Nebraska,H,70,93,2.9,-25.9
2022,1,8,Penn St.,Purdue,H,67,74,2.9,-9.9
2022,2,17,Penn St.,Minnesota,H,67,46,2.9,18.1
2022,2,25,Penn St.,Northwestern,H,67,60,2.9,4.1
2022,1,11,Penn St.,Rutgers,H,66,49,2.9,14.1
2021,12,5,Penn St.,Ohio St.,H,64,76,2.9,-14.9
2022,2,15,Penn St.,Michigan St.,H,62,58,2.9,1.1
2022,1,2,Penn St.,Indiana,H,61,58,2.9,0.1
2021,12,1,Penn St.,Miami (FL),H,58,63,2.9,-7.9
2022,2,8,Penn St.,Michigan,H,57,58,2.9,-3.9
2021,11,26,Penn St.,LSU,N,63,68,2.9,-5
2021,11,27,Penn St.,Oregon St.,N,60,45,2.9,15
2022,2,12,Pepperdine,BYU,H,85,91,1.8,-7.8
2021,12,18,Pepperdine,Southeast Mo. St.,H,83,77,1.8,4.2
2021,12,6,Pepperdine,San Jose St.,H,82,69,1.8,11.2
2021,12,11,Pepperdine,Alabama St.,H,79,62,1.8,15.2
2021,11,15,Pepperdine,Utah Valley,H,74,86,1.8,-13.8
2022,2,24,Pepperdine,Santa Clara,H,73,89,1.8,-17.8
2021,11,17,Pepperdine,UC Davis,H,72,67,1.8,3.2
2022,2,5,Pepperdine,Pacific,H,70,64,1.8,4.2
2022,2,16,Pepperdine,Gonzaga,H,66,86,1.8,-21.8
2021,11,12,Pepperdine,Idaho St.,H,65,60,1.8,3.2
2022,1,15,Pepperdine,Portland,H,63,82,1.8,-20.8
2022,1,10,Pepperdine,San Diego,H,62,72,1.8,-11.8
2022,1,13,Pepperdine,Saint Mary's (CA),H,62,77,1.8,-16.8
2021,11,27,Pepperdine,Grand Canyon,H,56,59,1.8,-4.8
2022,1,22,Pepperdine,San Francisco,H,45,71,1.8,-27.8
2022,3,3,Pepperdine,San Diego,N,67,74,1.8,-7
2021,11,24,Pepperdine,TCU,N,64,73,1.8,-9
2021,11,22,Pepperdine,Fresno St.,N,63,70,1.8,-7
2021,11,27,Pittsburgh,UMBC,H,77,87,7.1,-17.1
2021,12,9,Pittsburgh,Colgate,H,71,68,7.1,-4.1
2022,2,5,Pittsburgh,Virginia Tech,H,71,76,7.1,-12.1
2022,2,12,Pittsburgh,NC State,H,71,69,7.1,-5.1
2022,1,8,Pittsburgh,Boston College,H,69,67,7.1,-5.1
2021,12,28,Pittsburgh,Notre Dame,H,67,68,7.1,-8.1
2022,1,15,Pittsburgh,Louisville,H,65,53,7.1,4.9
2021,12,21,Pittsburgh,Jacksonville,H,64,55,7.1,1.9
2022,1,25,Pittsburgh,Syracuse,H,64,53,7.1,3.9
2022,2,22,Pittsburgh,Miami (FL),H,64,85,7.1,-28.1
2021,11,9,Pittsburgh,The Citadel,H,63,78,7.1,-22.1
2021,11,19,Pittsburgh,Towson,H,63,59,7.1,-3.1
2022,2,19,Pittsburgh,Georgia Tech,H,62,68,7.1,-13.1
2022,1,19,Pittsburgh,Virginia,H,61,66,7.1,-12.1
2021,11,16,Pittsburgh,UNCW,H,59,51,7.1,0.9
2022,3,1,Pittsburgh,Duke,H,56,86,7.1,-37.1
2021,11,30,Pittsburgh,Minnesota,H,53,54,7.1,-8.1
2021,11,24,Pittsburgh,Vanderbilt,H,52,68,7.1,-23.1
2021,12,12,Pittsburgh,Monmouth,H,52,56,7.1,-11.1
2022,3,8,Pittsburgh,Boston College,N,46,66,7.1,-20
2022,2,17,Portland,San Diego,H,92,60,-3.4,35.4
2021,11,18,Portland,Ark.-Pine Bluff,H,86,74,-3.4,15.4
2022,2,12,Portland,LMU (CA),H,86,76,-3.4,13.4
2021,12,3,Portland,VMI,H,82,90,-3.4,-4.6
2021,12,13,Portland,Cal Poly,H,78,77,-3.4,4.4
2021,12,17,Portland,San Jose St.,H,78,90,-3.4,-8.6
2022,2,19,Portland,Pepperdine,H,77,74,-3.4,6.4
2021,11,20,Portland,Morgan St.,H,74,63,-3.4,14.4
2022,2,5,Portland,San Francisco,H,71,74,-3.4,0.4
2022,1,27,Portland,Pacific,H,64,56,-3.4,11.4
2021,11,13,Portland,Alcorn,H,62,58,-3.4,7.4
2022,2,3,Portland,Saint Mary's (CA),H,54,75,-3.4,-17.6
2021,11,27,Portland,Southeast Mo. St.,N,74,68,-3.4,6
2022,3,4,Portland,San Diego,N,73,55,-3.4,18
2022,3,5,Portland,Santa Clara,N,67,91,-3.4,-24
2021,11,26,Portland,Montana St.,N,66,69,-3.4,-3
2022,1,27,Portland St.,Southern Utah,H,82,85,-11.6,8.6
2022,2,24,Portland St.,Weber St.,H,81,75,-11.6,17.6
2022,1,24,Portland St.,Idaho,H,79,84,-11.6,6.6
2022,1,31,Portland St.,Northern Colo.,H,79,76,-11.6,14.6
2022,2,5,Portland St.,Sacramento St.,H,73,65,-11.6,19.6
2022,2,26,Portland St.,Idaho St.,H,73,69,-11.6,15.6
2022,2,17,Portland St.,Northern Ariz.,H,68,67,-11.6,12.6
2022,1,20,Portland St.,Montana,H,64,66,-11.6,9.6
2022,1,22,Portland St.,Montana St.,H,60,73,-11.6,-1.4
2021,12,11,Portland St.,Cal Poly,H,58,61,-11.6,8.6
2021,12,30,Portland St.,Eastern Wash.,H,58,63,-11.6,6.6
2021,11,23,Portland St.,Portland,H,54,69,-11.6,-3.4
2022,2,12,Prairie View,Southern U.,H,84,77,-0.3,7.3
2022,1,10,Prairie View,Ark.-Pine Bluff,H,75,58,-0.3,17.3
2022,1,29,Prairie View,Texas Southern,H,74,75,-0.3,-0.7
2022,1,24,Prairie View,Alabama A&M,H,72,48,-0.3,24.3
2022,2,14,Prairie View,Grambling,H,71,70,-0.3,1.3
2022,1,22,Prairie View,Alabama St.,H,70,67,-0.3,3.3
2022,2,26,Prairie View,Alcorn,H,69,72,-0.3,-2.7
2022,2,28,Prairie View,Jackson St.,H,53,59,-0.3,-5.7
2021,11,13,Prairie View,Michigan,N,49,77,-0.3,-28
2021,11,15,Presbyterian,The Citadel,H,74,70,-3.8,7.8
2021,11,12,Presbyterian,VMI,H,73,72,-3.8,4.8
2022,1,8,Presbyterian,USC Upstate,H,72,82,-3.8,-6.2
2022,1,22,Presbyterian,Longwood,H,70,71,-3.8,2.8
2022,2,9,Presbyterian,High Point,H,70,79,-3.8,-5.2
2022,2,19,Presbyterian,Gardner-Webb,H,68,76,-3.8,-4.2
2022,2,23,Presbyterian,Charleston So.,H,68,48,-3.8,23.8
2022,1,29,Presbyterian,UNC Asheville,H,67,68,-3.8,2.8
2022,2,2,Presbyterian,Campbell,H,64,58,-3.8,9.8
2022,1,20,Presbyterian,Winthrop,H,58,60,-3.8,1.8
2021,12,18,Presbyterian,Wofford,H,49,76,-3.8,-23.2
2021,11,26,Presbyterian,Central Ark.,N,75,66,-3.8,9
2022,3,2,Presbyterian,Campbell,N,72,75,-3.8,-3
2021,11,24,Presbyterian,VMI,N,59,54,-3.8,5
2021,11,28,Princeton,FDU,H,89,79,3.6,6.4
2021,12,13,Princeton,UMBC,H,89,77,3.6,8.4
2022,2,12,Princeton,Dartmouth,H,85,40,3.6,41.4
2022,1,7,Princeton,Columbia,H,84,69,3.6,11.4
2021,12,7,Princeton,Bucknell,H,82,69,3.6,9.4
2021,12,4,Princeton,Drexel,H,81,79,3.6,-1.6
2021,11,17,Princeton,Marist,H,80,61,3.6,15.4
2022,1,15,Princeton,Brown,H,76,74,3.6,-1.6
2022,1,17,Princeton,Pennsylvania,H,74,64,3.6,6.4
2022,1,29,Princeton,Yale,H,74,80,3.6,-9.6
2022,2,25,Princeton,Harvard,H,74,67,3.6,3.4
2022,1,8,Princeton,Cornell,H,72,70,3.6,-1.6
2021,11,14,Princeton,Minnesota,N,80,87,3.6,-7
2021,11,12,Princeton,South Carolina,N,66,62,3.6,4
2022,2,23,Providence,Xavier,H,99,92,1.6,5.4
2021,11,11,Providence,Sacred Heart,H,92,64,1.6,26.4
2021,11,27,Providence,Saint Peter's,H,85,71,1.6,12.4
2022,2,15,Providence,Villanova,H,84,89,1.6,-6.6
2022,1,8,Providence,St. John's (NY),H,83,73,1.6,8.4
2022,1,20,Providence,Georgetown,H,83,75,1.6,6.4
2021,11,9,Providence,Fairfield,H,80,73,1.6,5.4
2022,2,12,Providence,DePaul,H,76,73,1.6,1.4
2021,12,1,Providence,Texas Tech,H,72,68,1.6,2.4
2022,2,26,Providence,Creighton,H,72,51,1.6,19.4
2021,12,29,Providence,Seton Hall,H,70,65,1.6,3.4
2021,11,18,Providence,New Hampshire,H,69,58,1.6,9.4
2022,1,23,Providence,Butler,H,69,62,1.6,5.4
2021,12,7,Providence,Vermont,H,68,58,1.6,8.4
2021,12,11,Providence,Central Conn. St.,H,68,53,1.6,13.4
2021,12,4,Providence,Rhode Island,H,66,52,1.6,12.4
2022,1,30,Providence,Marquette,H,65,63,1.6,0.4
2021,11,22,Providence,Northwestern,N,77,72,1.6,5
2021,11,23,Providence,Virginia,N,40,58,1.6,-18
2021,12,29,Purdue,Nicholls,H,104,90,6.5,7.5
2021,11,26,Purdue,Omaha,H,97,40,6.5,50.5
2021,11,9,Purdue,Bellarmine,H,96,67,6.5,22.5
2021,11,16,Purdue,Wright St.,H,96,52,6.5,37.5
2021,11,30,Purdue,Florida St.,H,93,65,6.5,21.5
2021,11,12,Purdue,Indiana St.,H,92,67,6.5,18.5
2022,1,14,Purdue,Nebraska,H,92,65,6.5,20.5
2022,2,8,Purdue,Illinois,H,84,68,6.5,9.5
2022,2,20,Purdue,Rutgers,H,84,72,6.5,5.5
2022,2,5,Purdue,Michigan,H,82,76,6.5,-0.5
2022,1,30,Purdue,Ohio St.,H,81,78,6.5,-3.5
2022,1,23,Purdue,Northwestern,H,80,60,6.5,13.5
2021,12,20,Purdue,UIW,H,79,59,6.5,13.5
2021,12,3,Purdue,Iowa,H,77,70,6.5,0.5
2022,1,3,Purdue,Wisconsin,H,69,74,6.5,-11.5
2022,3,5,Purdue,Indiana,H,69,67,6.5,-4.5
2022,2,13,Purdue,Maryland,H,62,61,6.5,-5.5
2021,11,20,Purdue,North Carolina,N,93,84,6.5,9
2021,12,12,Purdue,NC State,N,82,72,6.5,10
2021,11,21,Purdue,Villanova,N,80,74,6.5,6
2021,12,18,Purdue,Butler,N,77,48,6.5,29
2022,2,14,Purdue Fort Wayne,Cleveland St.,H,102,98,2.9,1.1
2022,1,21,Purdue Fort Wayne,Robert Morris,H,86,62,2.9,21.1
2022,1,23,Purdue Fort Wayne,Youngstown St.,H,82,71,2.9,8.1
2021,12,11,Purdue Fort Wayne,Southeast Mo. St.,H,78,65,2.9,10.1
2022,3,3,Purdue Fort Wayne,UIC,H,78,72,2.9,3.1
2021,12,2,Purdue Fort Wayne,Wright St.,H,73,86,2.9,-15.9
2022,2,12,Purdue Fort Wayne,UIC,H,73,66,2.9,4.1
2022,2,10,Purdue Fort Wayne,IU Indy,H,72,57,2.9,12.1
2021,12,4,Purdue Fort Wayne,Northern Ky.,H,71,57,2.9,11.1
2022,2,6,Purdue Fort Wayne,Green Bay,H,71,55,2.9,13.1
2022,2,4,Purdue Fort Wayne,Milwaukee,H,70,60,2.9,7.1
2022,1,15,Purdue Fort Wayne,Oakland,H,68,76,2.9,-10.9
2021,11,16,Purdue Fort Wayne,Austin Peay,H,65,60,2.9,2.1
2022,1,13,Purdue Fort Wayne,Detroit Mercy,H,62,60,2.9,-0.9
2021,11,27,Purdue Fort Wayne,Western Mich.,N,85,93,2.9,-8
2021,11,26,Purdue Fort Wayne,SE Louisiana,N,74,66,2.9,8
2022,3,7,Purdue Fort Wayne,Northern Ky.,N,43,57,2.9,-14
2022,1,28,Quinnipiac,Marist,H,94,87,-2.9,9.9
2021,12,31,Quinnipiac,Niagara,H,77,68,-2.9,11.9
2021,11,15,Quinnipiac,Holy Cross,H,76,68,-2.9,10.9
2021,11,20,Quinnipiac,Central Conn. St.,H,76,65,-2.9,13.9
2021,12,11,Quinnipiac,Maine,H,73,47,-2.9,28.9
2022,1,19,Quinnipiac,Rider,H,73,67,-2.9,8.9
2022,1,16,Quinnipiac,Fairfield,H,72,66,-2.9,8.9
2022,2,24,Quinnipiac,Siena,H,71,78,-2.9,-4.1
2022,2,27,Quinnipiac,Canisius,H,67,72,-2.9,-2.1
2022,2,13,Quinnipiac,Manhattan,H,66,83,-2.9,-14.1
2022,2,6,Quinnipiac,Monmouth,H,63,76,-2.9,-10.1
2021,11,28,Quinnipiac,Brown,H,61,72,-2.9,-8.1
2022,1,23,Quinnipiac,Iona,H,61,76,-2.9,-12.1
2021,12,3,Quinnipiac,Saint Peter's,H,59,69,-2.9,-7.1
2022,3,8,Quinnipiac,Marist,N,77,52,-2.9,25
2021,11,28,Radford,Eastern Ky.,H,88,75,8.5,4.5
2022,1,12,Radford,Longwood,H,75,83,8.5,-16.5
2022,1,22,Radford,UNC Asheville,H,74,78,8.5,-12.5
2022,1,8,Radford,N.C. A&T,H,72,73,8.5,-9.5
2022,2,16,Radford,Campbell,H,71,67,8.5,-4.5
2022,2,5,Radford,Presbyterian,H,70,78,8.5,-16.5
2021,11,24,Radford,William & Mary,H,67,54,8.5,4.5
2022,2,19,Radford,High Point,H,66,64,8.5,-6.5
2022,2,2,Radford,Charleston So.,H,64,52,8.5,3.5
2022,1,19,Radford,Hampton,H,54,51,8.5,-5.5
2022,3,2,Radford,N.C. A&T,N,71,78,8.5,-7
2021,11,20,Radford,Navy,N,33,47,8.5,-14
2021,11,27,Rhode Island,Georgia St.,H,94,59,-2.7,37.7
2021,11,12,Rhode Island,Bryant,H,83,64,-2.7,21.7
2022,1,12,Rhode Island,Saint Joseph's,H,75,64,-2.7,13.7
2022,3,2,Rhode Island,Saint Louis,H,74,80,-2.7,-3.3
2021,12,7,Rhode Island,Sacred Heart,H,72,62,-2.7,12.7
2022,2,12,Rhode Island,Davidson,H,72,65,-2.7,9.7
2021,11,9,Rhode Island,Boston U.,H,71,62,-2.7,11.7
2022,2,26,Rhode Island,Duquesne,H,70,54,-2.7,18.7
2022,2,5,Rhode Island,Massachusetts,H,67,78,-2.7,-8.3
2022,1,25,Rhode Island,Richmond,H,63,70,-2.7,-4.3
2022,1,22,Rhode Island,George Washington,H,61,63,-2.7,0.7
2021,11,17,Rhode Island,Boston College,H,57,49,-2.7,10.7
2022,2,14,Rhode Island,Dayton,H,57,63,-2.7,-3.3
2022,1,19,Rhode Island,La Salle,H,56,54,-2.7,4.7
2021,11,20,Rhode Island,Tulsa,N,71,77,-2.7,-6
2021,11,21,Rhode Island,Boston College,N,71,65,-2.7,6
2022,2,3,Rice,UTSA,H,91,78,2.4,10.6
2021,12,16,Rice,UIW,H,85,55,2.4,27.6
2022,1,8,Rice,UAB,H,85,80,2.4,2.6
2021,11,9,Rice,Pepperdine,H,82,63,2.4,16.6
2021,11,16,Rice,Southern U.,H,81,63,2.4,15.6
2022,2,24,Rice,Louisiana Tech,H,79,83,2.4,-6.4
2022,1,20,Rice,Old Dominion,H,77,69,2.4,5.6
2022,2,26,Rice,Southern Miss.,H,77,72,2.4,2.6
2022,2,5,Rice,UTEP,H,70,72,2.4,-4.4
2021,11,30,Rice,Texas St.,H,69,80,2.4,-13.4
2022,1,6,Rice,Middle Tenn.,H,65,61,2.4,1.6
2022,1,22,Rice,Charlotte,H,64,67,2.4,-5.4
2022,2,12,Rice,North Texas,H,44,67,2.4,-25.4
2021,11,22,Rice,Evansville,N,109,104,2.4,5
2021,11,24,Rice,Fordham,N,74,84,2.4,-10
2021,11,23,Rice,Oakland,N,73,76,2.4,-3
2021,11,16,Richmond,Georgia St.,H,94,78,-2.3,18.3
2022,1,14,Richmond,Davidson,H,84,87,-2.3,-0.7
2021,11,22,Richmond,Hofstra,H,81,68,-2.3,15.3
2021,12,22,Richmond,Bucknell,H,81,50,-2.3,33.3
2022,1,5,Richmond,Massachusetts,H,80,72,-2.3,10.3
2022,2,12,Richmond,La Salle,H,77,63,-2.3,16.3
2021,12,11,Richmond,Toledo,H,72,69,-2.3,5.3
2022,2,4,Richmond,St. Bonaventure,H,71,61,-2.3,12.3
2021,11,9,Richmond,N.C. Central,H,70,60,-2.3,12.3
2022,2,25,Richmond,Saint Louis,H,68,66,-2.3,4.3
2021,12,19,Richmond,Old Dominion,H,67,61,-2.3,8.3
2022,1,29,Richmond,VCU,H,62,64,-2.3,0.3
2022,2,7,Richmond,George Mason,H,62,59,-2.3,5.3
2021,12,30,Richmond,Saint Joseph's,H,56,83,-2.3,-24.7
2022,3,1,Richmond,Dayton,H,53,55,-2.3,0.3
2021,12,17,Richmond,NC State,N,83,74,-2.3,9
2021,11,25,Richmond,Maryland,N,80,86,-2.3,-6
2021,11,12,Richmond,Utah St.,N,74,85,-2.3,-11
2021,11,27,Richmond,Mississippi St.,N,71,82,-2.3,-11
2021,11,12,Rider,Coppin St.,H,81,69,6.2,5.8
2022,2,8,Rider,Manhattan,H,76,67,6.2,2.8
2022,2,13,Rider,Siena,H,75,76,6.2,-7.2
2022,3,5,Rider,Monmouth,H,74,65,6.2,2.8
2022,1,14,Rider,Quinnipiac,H,70,77,6.2,-13.2
2022,1,30,Rider,Canisius,H,70,62,6.2,1.8
2022,2,25,Rider,Niagara,H,70,68,6.2,-4.2
2021,12,5,Rider,Marist,H,67,79,6.2,-18.2
2022,1,28,Rider,Fairfield,H,65,76,6.2,-17.2
2021,11,14,Rider,Delaware St.,H,63,53,6.2,3.8
2022,2,27,Rider,Iona,H,61,67,6.2,-12.2
2022,1,16,Rider,Saint Peter's,H,51,58,6.2,-13.2
2021,11,24,Rider,Bucknell,N,85,79,6.2,6
2022,3,8,Rider,Manhattan,N,79,67,6.2,12
2021,11,23,Rider,Middle Tenn.,N,54,60,6.2,-6
2022,2,19,Robert Morris,UIC,H,88,96,-6.2,-1.8
2022,1,7,Robert Morris,Cleveland St.,H,77,78,-6.2,5.2
2022,1,27,Robert Morris,Milwaukee,H,77,53,-6.2,30.2
2021,12,11,Robert Morris,FGCU,H,74,85,-6.2,-4.8
2022,1,15,Robert Morris,Northern Ky.,H,74,64,-6.2,16.2
2022,1,13,Robert Morris,Wright St.,H,73,75,-6.2,4.2
2021,11,19,Robert Morris,Mount St. Mary's,H,70,74,-6.2,2.2
2022,1,9,Robert Morris,Purdue Fort Wayne,H,70,76,-6.2,0.2
2022,2,11,Robert Morris,Oakland,H,68,71,-6.2,3.2
2022,1,29,Robert Morris,Green Bay,H,62,60,-6.2,8.2
2022,2,9,Robert Morris,Detroit Mercy,H,62,79,-6.2,-10.8
2022,1,5,Robert Morris,Youngstown St.,H,60,64,-6.2,2.2
2022,2,17,Robert Morris,IU Indy,H,56,66,-6.2,-3.8
2022,1,8,Rutgers,Nebraska,H,93,65,8.5,19.5
2022,2,5,Rutgers,Michigan St.,H,84,63,8.5,12.5
2021,12,30,Rutgers,Maine,H,80,64,8.5,7.5
2022,1,1,Rutgers,Central Conn. St.,H,79,48,8.5,22.5
2021,11,16,Rutgers,NJIT,H,75,61,8.5,5.5
2022,1,4,Rutgers,Michigan,H,75,67,8.5,-0.5
2021,11,30,Rutgers,Clemson,H,74,64,8.5,1.5
2021,11,10,Rutgers,Lehigh,H,73,70,8.5,-5.5
2021,12,9,Rutgers,Purdue,H,70,68,8.5,-6.5
2022,2,16,Rutgers,Illinois,H,70,59,8.5,2.5
2022,2,9,Rutgers,Ohio St.,H,66,64,8.5,-6.5
2022,2,26,Rutgers,Wisconsin,H,61,66,8.5,-13.5
2022,1,25,Rutgers,Maryland,H,60,68,8.5,-16.5
2022,3,6,Rutgers,Penn St.,H,59,58,8.5,-7.5
2021,11,22,Rutgers,Lafayette,H,51,53,8.5,-10.5
2021,11,13,Rutgers,Merrimack,H,48,35,8.5,4.5
2022,1,19,Rutgers,Iowa,H,48,46,8.5,-6.5
2022,2,24,Sacramento St.,Idaho,H,83,51,-4.3,36.3
2022,2,26,Sacramento St.,Eastern Wash.,H,81,75,-4.3,10.3
2021,12,4,Sacramento St.,Montana St.,H,66,68,-4.3,2.3
2022,1,15,Sacramento St.,Portland St.,H,62,67,-4.3,-0.7
2022,1,27,Sacramento St.,Idaho St.,H,61,60,-4.3,5.3
2022,2,3,Sacramento St.,Northern Ariz.,H,61,62,-4.3,3.3
2022,2,10,Sacramento St.,Northern Colo.,H,61,79,-4.3,-13.7
2022,1,29,Sacramento St.,Weber St.,H,59,79,-4.3,-15.7
2021,12,2,Sacramento St.,Montana,H,58,65,-4.3,-2.7
2022,2,12,Sacramento St.,Southern Utah,H,57,83,-4.3,-21.7
2021,11,20,Sacramento St.,UC San Diego,H,56,71,-4.3,-10.7
2021,11,23,Sacramento St.,UC Davis,N,75,63,-4.3,12
2022,2,10,Sacred Heart,Bryant,H,86,99,-5,-8
2022,2,26,Sacred Heart,Saint Francis,H,80,68,-5,17
2022,1,15,Sacred Heart,FDU,H,77,71,-5,11
2022,2,24,Sacred Heart,Mount St. Mary's,H,77,65,-5,17
2022,1,17,Sacred Heart,Central Conn. St.,H,74,66,-5,13
2021,12,29,Sacred Heart,LIU,H,69,65,-5,9
2022,2,17,Sacred Heart,Wagner,H,67,76,-5,-4
2022,2,15,Sacred Heart,Merrimack,H,63,70,-5,-2
2021,11,20,Sacred Heart,Fairfield,H,61,71,-5,-5
2021,11,14,Sacred Heart,Binghamton,H,60,72,-5,-7
2021,12,1,Saint Francis,Bucknell,H,93,67,-0.7,26.7
2022,1,23,Saint Francis,Sacred Heart,H,85,74,-0.7,11.7
2022,2,3,Saint Francis,Bryant,H,82,89,-0.7,-6.3
2022,1,21,Saint Francis,Central Conn. St.,H,68,67,-0.7,1.7
2021,12,22,Saint Francis,Robert Morris,H,67,75,-0.7,-7.3
2021,12,29,Saint Francis,Wagner,H,64,72,-0.7,-7.3
2022,2,5,Saint Francis,Merrimack,H,64,65,-0.7,-0.3
2022,2,17,Saint Francis,LIU,H,63,81,-0.7,-17.3
2021,12,31,Saint Francis,FDU,H,62,70,-0.7,-7.3
2022,2,12,Saint Francis,Mount St. Mary's,H,52,54,-0.7,-1.3
2021,11,13,Saint Joseph's,Mount St. Mary's,H,80,60,1.8,18.2
2021,12,1,Saint Joseph's,Binghamton,H,79,57,1.8,20.2
2021,12,8,Saint Joseph's,Pennsylvania,H,78,71,1.8,5.2
2021,11,17,Saint Joseph's,Drexel,H,75,78,1.8,-4.8
2021,11,20,Saint Joseph's,Monmouth,H,75,87,1.8,-13.8
2022,1,5,Saint Joseph's,Davidson,H,73,88,1.8,-16.8
2022,1,19,Saint Joseph's,George Washington,H,72,61,1.8,9.2
2022,1,26,Saint Joseph's,Duquesne,H,72,61,1.8,9.2
2022,2,5,Saint Joseph's,Fordham,H,72,69,1.8,1.2
2022,2,16,Saint Joseph's,George Mason,H,70,75,1.8,-6.8
2022,3,5,Saint Joseph's,Rhode Island,H,70,60,1.8,8.2
2021,11,9,Saint Joseph's,UMES,H,69,67,1.8,0.2
2021,12,11,Saint Joseph's,Temple,H,68,49,1.8,17.2
2022,1,17,Saint Joseph's,La Salle,H,64,75,1.8,-12.8
2022,2,19,Saint Joseph's,Dayton,H,62,74,1.8,-13.8
2022,2,26,Saint Joseph's,St. Bonaventure,H,52,54,1.8,-3.8
2021,11,26,Saint Joseph's,Georgetown,N,77,74,1.8,3
2021,11,25,Saint Joseph's,Southern California,N,55,70,1.8,-15
2021,11,9,Saint Louis,Central Ark.,H,96,61,-4.2,39.2
2022,1,23,Saint Louis,Massachusetts,H,90,59,-4.2,35.2
2022,2,16,Saint Louis,La Salle,H,90,64,-4.2,30.2
2021,11,12,Saint Louis,Eastern Ill.,H,86,44,-4.2,46.2
2022,1,26,Saint Louis,George Washington,H,80,67,-4.2,17.2
2021,12,11,Saint Louis,Boston College,H,79,68,-4.2,15.2
2022,1,2,Saint Louis,Richmond,H,76,69,-4.2,11.2
2021,11,20,Saint Louis,Mercer,H,75,58,-4.2,21.2
2021,12,4,Saint Louis,UAB,H,72,77,-4.2,-0.8
2022,2,5,Saint Louis,Dayton,H,72,61,-4.2,15.2
2022,2,22,Saint Louis,Saint Joseph's,H,72,61,-4.2,15.2
2021,12,18,Saint Louis,Auburn,H,70,74,-4.2,0.2
2022,3,5,Saint Louis,VCU,H,69,65,-4.2,8.2
2022,1,8,Saint Louis,Iona,H,68,67,-4.2,5.2
2022,1,15,Saint Louis,Fordham,H,63,45,-4.2,22.2
2022,2,11,Saint Louis,St. Bonaventure,H,61,68,-4.2,-2.8
2021,12,7,Saint Louis,Belmont,H,59,64,-4.2,-0.8
2021,11,23,Saint Louis,Illinois St.,N,82,76,-4.2,6
2021,11,24,Saint Louis,SFA,N,79,68,-4.2,11
2021,11,9,Saint Mary's (CA),Prairie View,H,87,68,1.4,17.6
2021,12,28,Saint Mary's (CA),Yale,H,87,60,1.4,25.6
2022,2,10,Saint Mary's (CA),San Diego,H,86,57,1.4,27.6
2022,1,29,Saint Mary's (CA),Pepperdine,H,81,57,1.4,22.6
2021,12,11,Saint Mary's (CA),UC Santa Barbara,H,80,59,1.4,19.6
2021,12,22,Saint Mary's (CA),Missouri St.,H,75,58,1.4,15.6
2021,11,17,Saint Mary's (CA),Bellarmine,H,73,64,1.4,7.6
2022,1,20,Saint Mary's (CA),Santa Clara,H,73,65,1.4,6.6
2022,2,5,Saint Mary's (CA),LMU (CA),H,71,60,1.4,9.6
2021,11,15,Saint Mary's (CA),Southern Utah,H,70,51,1.4,17.6
2022,2,17,Saint Mary's (CA),San Francisco,H,69,64,1.4,3.6
2022,2,19,Saint Mary's (CA),BYU,H,69,64,1.4,3.6
2021,11,12,Saint Mary's (CA),Texas Southern,H,67,58,1.4,7.6
2021,11,29,Saint Mary's (CA),UC Riverside,H,67,50,1.4,15.6
2022,2,26,Saint Mary's (CA),Gonzaga,H,67,57,1.4,8.6
2022,3,7,Saint Mary's (CA),Santa Clara,N,75,72,1.4,3
2022,3,8,Saint Mary's (CA),Gonzaga,N,69,82,1.4,-13
2021,11,22,Saint Mary's (CA),Notre Dame,N,62,59,1.4,3
2021,11,23,Saint Mary's (CA),Oregon,N,62,50,1.4,12
2021,11,24,Saint Mary's (CA),Wisconsin,N,55,61,1.4,-6
2021,12,17,Saint Mary's (CA),San Diego St.,N,53,63,1.4,-10
2022,2,4,Saint Peter's,Quinnipiac,H,83,74,-2.6,11.6
2022,1,28,Saint Peter's,Manhattan,H,77,51,-2.6,28.6
2022,1,14,Saint Peter's,Monmouth,H,67,62,-2.6,7.6
2022,2,6,Saint Peter's,Marist,H,66,50,-2.6,18.6
2022,1,18,Saint Peter's,Canisius,H,65,57,-2.6,10.6
2021,11,23,Saint Peter's,LIU,H,64,62,-2.6,4.6
2022,2,27,Saint Peter's,Niagara,H,63,36,-2.6,29.6
2022,2,15,Saint Peter's,Iona,H,61,70,-2.6,-6.4
2021,12,5,Saint Peter's,Siena,H,58,60,-2.6,0.6
2022,3,5,Saint Peter's,Fairfield,H,57,41,-2.6,18.6
2022,2,11,Saint Peter's,Rider,H,49,58,-2.6,-6.4
2022,1,3,Sam Houston,UTRGV,H,86,78,-3.5,11.5
2022,2,3,Sam Houston,Utah Tech,H,77,53,-3.5,27.5
