year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2020,1,25,Georgia,Ole Miss,H,60,70,-3.8,-6.2
2020,2,12,Georgia,South Carolina,H,59,75,-3.8,-12.2
2020,3,4,Georgia,Florida,H,54,68,-3.8,-10.2
2019,11,26,Georgia,Michigan St.,N,85,93,-3.8,-8
2019,11,25,Georgia,Dayton,N,61,80,-3.8,-19
2020,2,15,Georgia St.,Coastal Carolina,H,92,80,4.1,7.9
2020,1,9,Georgia St.,Louisiana,H,90,52,4.1,33.9
2020,3,3,Georgia St.,Little Rock,H,89,70,4.1,14.9
2019,12,3,Georgia St.,Dartmouth,H,83,80,4.1,-1.1
2019,12,19,Georgia St.,UT Arlington,H,83,77,4.1,1.9
2019,11,27,Georgia St.,Charlotte,H,81,78,4.1,-1.1
2019,12,21,Georgia St.,Texas St.,H,81,69,4.1,7.9
2020,2,1,Georgia St.,Troy,H,78,84,4.1,-10.1
2020,1,30,Georgia St.,South Alabama,H,76,73,4.1,-1.1
2020,2,13,Georgia St.,App State,H,76,65,4.1,6.9
2020,2,28,Georgia St.,Ga. Southern,H,70,79,4.1,-13.1
2019,11,22,Georgia St.,Prairie View,N,83,74,4.1,9
2020,2,4,Georgia Tech,Virginia Tech,H,76,57,1,18
2020,1,15,Georgia Tech,Notre Dame,H,74,78,1,-5
2019,12,4,Georgia Tech,Nebraska,H,73,56,1,16
2020,3,4,Georgia Tech,Pittsburgh,H,73,57,1,15
2019,12,1,Georgia Tech,Bethune-Cookman,H,68,65,1,2
2020,2,25,Georgia Tech,Clemson,H,68,59,1,8
2019,11,11,Georgia Tech,Elon,H,64,41,1,22
2020,1,8,Georgia Tech,Duke,H,64,73,1,-10
2020,1,25,Georgia Tech,NC State,H,64,58,1,5
2020,2,12,Georgia Tech,Louisville,H,64,58,1,5
2019,12,7,Georgia Tech,Syracuse,H,63,97,1,-35
2020,2,29,Georgia Tech,Miami (FL),H,63,57,1,5
2019,11,25,Georgia Tech,Arkansas,H,61,62,1,-2
2020,1,18,Georgia Tech,Virginia,H,58,63,1,-6
2019,12,18,Georgia Tech,Ball St.,H,47,65,1,-19
2019,12,22,Georgia Tech,Boise St.,N,74,60,1,14
2019,12,23,Georgia Tech,Houston,N,59,70,1,-11
2019,12,21,Gonzaga,Eastern Wash.,H,112,77,3.8,31.2
2019,11,9,Gonzaga,Ark.-Pine Bluff,H,110,60,3.8,46.2
2020,1,16,Gonzaga,Santa Clara,H,104,54,3.8,46.2
2019,12,4,Gonzaga,Texas Southern,H,101,62,3.8,35.2
2019,11,12,Gonzaga,North Dakota,H,97,66,3.8,27.2
2019,11,5,Gonzaga,Alabama St.,H,95,64,3.8,27.2
2019,12,18,Gonzaga,North Carolina,H,94,81,3.8,9.2
2020,2,27,Gonzaga,San Diego,H,94,59,3.8,31.2
2019,12,30,Gonzaga,Detroit Mercy,H,93,72,3.8,17.2
2020,1,18,Gonzaga,BYU,H,92,69,3.8,19.2
2020,1,25,Gonzaga,Pacific,H,92,59,3.8,29.2
2020,2,29,Gonzaga,Saint Mary's (CA),H,86,76,3.8,6.2
2020,2,6,Gonzaga,LMU (CA),H,85,67,3.8,14.2
2019,11,23,Gonzaga,CSU Bakersfield,H,77,49,3.8,24.2
2020,1,4,Gonzaga,Pepperdine,H,75,70,3.8,1.2
2019,11,19,Gonzaga,UT Arlington,H,72,66,3.8,2.2
2020,2,20,Gonzaga,San Francisco,H,71,54,3.8,13.2
2019,11,27,Gonzaga,Southern Miss.,N,94,69,3.8,25
2019,11,28,Gonzaga,Oregon,N,73,72,3.8,1
2019,11,29,Gonzaga,Michigan,N,64,82,3.8,-18
2020,2,10,Grambling,Alcorn,H,80,71,-6.4,15.4
2020,1,4,Grambling,Alabama A&M,H,70,60,-6.4,16.4
2020,1,6,Grambling,Alabama St.,H,68,63,-6.4,11.4
2020,2,8,Grambling,Southern U.,H,66,62,-6.4,10.4
2020,2,22,Grambling,Jackson St.,H,63,61,-6.4,8.4
2020,1,20,Grambling,Texas Southern,H,61,68,-6.4,-0.6
2020,2,29,Grambling,Ark.-Pine Bluff,H,60,46,-6.4,20.4
2020,1,18,Grambling,Prairie View,H,57,64,-6.4,-0.6
2019,11,26,Grambling,Portland St.,N,74,84,-6.4,-10
2019,12,21,Grand Canyon,Eastern Ill.,H,85,63,4.8,17.2
2020,1,23,Grand Canyon,Seattle U,H,80,77,4.8,-1.8
2020,2,29,Grand Canyon,UTRGV,H,80,88,4.8,-12.8
2019,12,3,Grand Canyon,Mount St. Mary's,H,75,67,4.8,3.2
2019,11,8,Grand Canyon,Illinois,H,71,83,4.8,-16.8
2020,2,13,Grand Canyon,Kansas City,H,71,66,4.8,0.2
2020,2,15,Grand Canyon,Chicago St.,H,71,47,4.8,19.2
2019,11,19,Grand Canyon,Montana St.,H,69,56,4.8,8.2
2020,1,25,Grand Canyon,Utah Valley,H,69,73,4.8,-8.8
2019,11,16,Grand Canyon,Ark.-Pine Bluff,H,67,54,4.8,8.2
2020,3,7,Grand Canyon,CSU Bakersfield,H,64,61,4.8,-1.8
2019,11,30,Grand Canyon,Purdue Fort Wayne,H,60,71,4.8,-15.8
2019,12,12,Grand Canyon,UNI,H,58,82,4.8,-28.8
2020,1,11,Grand Canyon,California Baptist,H,57,61,4.8,-8.8
2020,2,27,Grand Canyon,New Mexico St.,H,53,67,4.8,-18.8
2019,11,22,Grand Canyon,Valparaiso,N,74,78,4.8,-4
2019,11,25,Grand Canyon,Illinois St.,N,68,63,4.8,5
2019,12,8,Grand Canyon,Liberty,N,61,70,4.8,-9
2019,11,23,Grand Canyon,Fordham,N,58,70,4.8,-12
2020,2,27,Green Bay,Youngstown St.,H,102,92,-7.5,17.5
2020,2,2,Green Bay,Wright St.,H,92,89,-7.5,10.5
2019,11,25,Green Bay,CSUN,H,85,84,-7.5,8.5
2020,1,3,Green Bay,UIC,H,85,71,-7.5,21.5
2020,1,18,Green Bay,Detroit Mercy,H,83,80,-7.5,10.5
2019,11,26,Green Bay,Colgate,H,81,99,-7.5,-10.5
2020,1,11,Green Bay,Milwaukee,H,80,87,-7.5,0.5
2020,1,5,Green Bay,IU Indy,H,78,93,-7.5,-7.5
2020,2,29,Green Bay,Cleveland St.,H,74,67,-7.5,14.5
2020,1,16,Green Bay,Oakland,H,73,69,-7.5,11.5
2019,12,14,Green Bay,Evansville,H,62,72,-7.5,-2.5
2020,1,31,Green Bay,Northern Ky.,H,62,71,-7.5,-1.5
2020,1,16,Hampton,Winthrop,H,95,116,-10.4,-10.6
2020,1,4,Hampton,Charleston So.,H,92,85,-10.4,17.4
2019,12,5,Hampton,Howard,H,91,94,-10.4,7.4
2020,2,1,Hampton,Presbyterian,H,87,81,-10.4,16.4
2020,2,20,Hampton,Gardner-Webb,H,87,77,-10.4,20.4
2020,1,11,Hampton,Longwood,H,83,80,-10.4,13.4
2020,1,23,Hampton,Campbell,H,83,74,-10.4,19.4
2020,2,10,Hampton,UNC Asheville,H,80,70,-10.4,20.4
2020,2,29,Hampton,USC Upstate,H,79,90,-10.4,-0.6
2020,2,27,Hampton,Radford,H,78,81,-10.4,7.4
2019,12,28,Hampton,Saint Peter's,H,70,67,-10.4,13.4
2019,12,7,Hampton,Norfolk St.,H,64,53,-10.4,21.4
2019,12,3,Hampton,Richmond,H,63,80,-10.4,-6.6
2020,3,5,Hampton,Longwood,N,78,53,-10.4,25
2019,12,7,Harvard,Massachusetts,H,89,55,-5.8,39.8
2020,2,14,Harvard,Cornell,H,85,63,-5.8,27.8
2020,3,7,Harvard,Yale,H,83,69,-5.8,19.8
2020,1,4,Harvard,UC Irvine,H,77,73,-5.8,9.8
2020,2,15,Harvard,Columbia,H,77,73,-5.8,9.8
2020,2,22,Harvard,Pennsylvania,H,69,65,-5.8,9.8
2019,11,10,Harvard,Maine,H,67,46,-5.8,26.8
2020,1,18,Harvard,Dartmouth,H,67,62,-5.8,10.8
2020,2,21,Harvard,Princeton,H,61,60,-5.8,6.8
2019,11,14,Harvard,Siena,H,59,56,-5.8,8.8
2020,3,6,Harvard,Brown,H,55,64,-5.8,-3.2
2019,11,16,Harvard,Buffalo,N,76,88,-5.8,-12
2019,11,29,Harvard,Maryland,N,73,80,-5.8,-7
2019,11,28,Harvard,Texas A&M,N,62,51,-5.8,11
2019,12,1,Harvard,Southern California,N,62,77,-5.8,-15
2019,12,15,Hawaii,Samford,H,94,73,-3.3,24.3
2019,12,29,Hawaii,Maine,H,91,51,-3.3,43.3
2019,11,29,Hawaii,San Francisco,H,85,75,-3.3,13.3
2019,11,15,Hawaii,Portland St.,H,83,75,-3.3,11.3
2020,2,1,Hawaii,CSUN,H,80,75,-3.3,8.3
2019,11,24,Hawaii,New Orleans,H,79,71,-3.3,11.3
2020,1,25,Hawaii,UC Davis,H,76,75,-3.3,4.3
2019,11,10,Hawaii,South Dakota,H,75,81,-3.3,-2.7
2019,11,11,Hawaii,Pacific,H,72,67,-3.3,8.3
2020,1,18,Hawaii,UC Santa Barbara,H,70,63,-3.3,10.3
2020,2,27,Hawaii,Cal St. Fullerton,H,70,59,-3.3,14.3
2019,12,22,Hawaii,UTEP,H,67,63,-3.3,7.3
2019,11,8,Hawaii,Florida A&M,H,65,52,-3.3,16.3
2020,1,16,Hawaii,Cal Poly,H,65,61,-3.3,7.3
2020,2,15,Hawaii,UC Irvine,H,63,70,-3.3,-3.7
2019,12,23,Hawaii,Washington,H,61,72,-3.3,-7.7
2019,12,25,Hawaii,Georgia Tech,H,53,70,-3.3,-13.7
2020,2,12,Hawaii,Long Beach St.,H,49,50,-3.3,2.3
2020,2,29,Hawaii,UC Riverside,H,43,49,-3.3,-2.7
2020,2,6,High Point,Hampton,H,88,85,-9,12
2020,2,20,High Point,Presbyterian,H,82,70,-9,21
2020,1,23,High Point,Gardner-Webb,H,76,79,-9,6
2020,2,27,High Point,UNC Asheville,H,76,80,-9,5
2019,11,23,High Point,Eastern Wash.,H,74,90,-9,-7
2019,12,18,High Point,Valparaiso,H,72,87,-9,-6
2019,12,5,High Point,Elon,H,70,66,-9,13
2020,2,8,High Point,Radford,H,70,81,-9,-2
2020,1,25,High Point,Longwood,H,62,72,-9,-1
2020,2,15,High Point,USC Upstate,H,62,54,-9,17
2020,1,18,High Point,Charleston So.,H,60,79,-9,-10
2020,1,8,High Point,Winthrop,H,57,79,-9,-13
2019,11,5,High Point,William & Mary,H,56,70,-9,-5
2020,1,4,Hofstra,Elon,H,102,75,-1.2,28.2
2020,2,29,Hofstra,James Madison,H,97,81,-1.2,17.2
2019,11,9,Hofstra,Monmouth,H,94,74,-1.2,21.2
2020,2,15,Hofstra,UNCW,H,78,64,-1.2,15.2
2020,2,13,Hofstra,Col. of Charleston,H,76,63,-1.2,14.2
2020,2,8,Hofstra,Northeastern,H,75,71,-1.2,5.2
2020,1,25,Hofstra,Drexel,H,72,59,-1.2,14.2
2019,11,6,Hofstra,San Jose St.,H,71,79,-1.2,-6.8
2019,12,10,Hofstra,Stony Brook,H,71,63,-1.2,9.2
2020,1,23,Hofstra,Delaware,H,71,73,-1.2,-0.8
2020,2,27,Hofstra,Towson,H,65,76,-1.2,-9.8
2019,12,22,Hofstra,Manhattan,H,63,51,-1.2,13.2
2020,1,2,Hofstra,William & Mary,H,61,88,-1.2,-25.8
2019,12,1,Hofstra,Holy Cross,N,91,69,-1.2,22
2019,12,2,Hofstra,Canisius,N,64,57,-1.2,7
2020,3,8,Hofstra,Drexel,N,61,43,-1.2,18
2020,1,22,Holy Cross,Lehigh,H,96,95,-5.7,6.7
2019,11,22,Holy Cross,Harvard,H,74,82,-5.7,-2.3
2019,12,22,Holy Cross,Sacred Heart,H,68,89,-5.7,-15.3
2020,1,16,Holy Cross,Army West Point,H,67,79,-5.7,-6.3
2020,1,25,Holy Cross,Boston U.,H,64,79,-5.7,-9.3
2020,2,1,Holy Cross,Colgate,H,64,73,-5.7,-3.3
2019,11,12,Holy Cross,Fairfield,H,63,68,-5.7,0.7
2020,1,5,Holy Cross,Navy,H,63,61,-5.7,7.7
2020,2,15,Holy Cross,Lafayette,H,62,72,-5.7,-4.3
2020,2,5,Holy Cross,Loyola Maryland,H,60,74,-5.7,-8.3
2020,2,17,Holy Cross,Bucknell,H,48,69,-5.7,-15.3
2020,2,29,Holy Cross,American,H,47,90,-5.7,-37.3
2019,11,19,Holy Cross,Northeastern,H,44,101,-5.7,-51.3
2019,12,2,Holy Cross,Mercer,N,81,67,-5.7,14
2019,12,1,Holy Cross,Hofstra,N,69,91,-5.7,-22
2019,11,26,Houston,Houston Christian,H,112,73,11.4,27.6
2019,11,12,Houston,Alabama St.,H,84,56,11.4,16.6
2020,1,3,Houston,UCF,H,78,63,11.4,3.6
2019,12,19,Houston,UTEP,H,77,57,11.4,8.6
2020,2,9,Houston,Wichita St.,H,76,43,11.4,21.6
2020,2,19,Houston,Tulsa,H,76,43,11.4,21.6
2020,2,6,Houston,Tulane,H,75,62,11.4,1.6
2019,11,15,Houston,BYU,H,71,72,11.4,-12.4
2019,12,11,Houston,UT Arlington,H,71,63,11.4,-3.4
2020,1,15,Houston,SMU,H,71,62,11.4,-2.4
2019,12,4,Houston,Texas St.,H,68,60,11.4,-3.4
2020,1,26,Houston,South Fla.,H,68,49,11.4,7.6
2020,3,1,Houston,Cincinnati,H,68,55,11.4,1.6
2020,3,8,Houston,Memphis,H,64,57,11.4,-4.4
2020,1,23,Houston,UConn,H,63,59,11.4,-7.4
2019,12,15,Houston,Oklahoma St.,H,55,61,11.4,-17.4
2019,12,22,Houston,Portland,N,81,56,11.4,25
2019,12,25,Houston,Washington,N,75,71,11.4,4
2019,12,23,Houston,Georgia Tech,N,70,59,11.4,11
2020,1,2,Houston Christian,Central Ark.,H,111,107,-11.3,15.3
2020,1,15,Houston Christian,New Orleans,H,98,106,-11.3,3.3
2020,1,11,Houston Christian,Lamar University,H,92,102,-11.3,1.3
2019,12,7,Houston Christian,Samford,H,90,113,-11.3,-11.7
2020,2,26,Houston Christian,Nicholls,H,85,93,-11.3,3.3
2020,1,29,Houston Christian,UIW,H,82,84,-11.3,9.3
2020,2,1,Houston Christian,A&M-Corpus Christi,H,82,77,-11.3,16.3
2020,2,29,Houston Christian,McNeese,H,80,100,-11.3,-8.7
2020,2,8,Houston Christian,Northwestern St.,H,79,93,-11.3,-2.7
2020,1,18,Houston Christian,Sam Houston,H,75,95,-11.3,-8.7
2020,2,19,Houston Christian,Abilene Christian,H,68,82,-11.3,-2.7
2019,11,13,Houston Christian,Texas Tech,N,74,103,-11.3,-29
2020,1,13,Howard,South Carolina St.,H,95,101,-1.1,-4.9
2020,3,5,Howard,Delaware St.,H,88,100,-1.1,-10.9
2020,1,25,Howard,Florida A&M,H,83,87,-1.1,-2.9
2020,2,1,Howard,Morgan St.,H,83,89,-1.1,-4.9
2020,1,20,Howard,Yale,H,75,89,-1.1,-12.9
2020,1,6,Howard,Bethune-Cookman,H,73,102,-1.1,-27.9
2020,1,11,Howard,Norfolk St.,H,63,71,-1.1,-6.9
2019,12,30,Howard,Pennsylvania,H,62,81,-1.1,-17.9
2020,3,2,Howard,UMES,H,62,60,-1.1,3.1
2019,12,14,Howard,App State,H,59,81,-1.1,-20.9
2019,11,30,Howard,Mount St. Mary's,H,56,73,-1.1,-15.9
2020,2,3,Howard,Coppin St.,H,56,64,-1.1,-6.9
2019,12,22,Howard,Harvard,H,55,60,-1.1,-3.9
2019,11,15,Howard,Robert Morris,N,65,85,-1.1,-20
2020,3,7,Idaho,Idaho St.,H,80,76,-10.8,14.8
2019,12,14,Idaho,CSU Bakersfield,H,76,70,-10.8,16.8
2020,1,16,Idaho,Eastern Wash.,H,75,78,-10.8,7.8
2020,1,2,Idaho,Portland St.,H,72,61,-10.8,21.8
2020,2,8,Idaho,Montana,H,71,82,-10.8,-0.2
2020,1,9,Idaho,Montana St.,H,68,71,-10.8,7.8
2019,12,4,Idaho,Washington St.,H,65,78,-10.8,-2.2
2020,3,5,Idaho,Weber St.,H,64,72,-10.8,2.8
2020,2,20,Idaho,Northern Ariz.,H,61,78,-10.8,-6.2
2020,2,22,Idaho,Sacramento St.,H,56,67,-10.8,-0.2
2019,11,26,Idaho,North Dakota St.,H,53,70,-10.8,-6.2
2020,1,25,Idaho,Northern Colo.,H,53,74,-10.8,-10.2
2020,1,27,Idaho,Southern Utah,H,45,73,-10.8,-17.2
2019,11,15,Idaho,VMI,N,68,67,-10.8,1
2019,11,14,Idaho,UC Davis,N,64,65,-10.8,-1
2020,2,6,Idaho St.,Northern Ariz.,H,87,88,-9.6,8.6
2020,2,27,Idaho St.,Portland St.,H,76,89,-9.6,-3.4
2019,12,30,Idaho St.,Eastern Wash.,H,75,69,-9.6,15.6
2020,1,23,Idaho St.,Montana,H,74,77,-9.6,6.6
2020,2,22,Idaho St.,Northern Colo.,H,72,85,-9.6,-3.4
2019,12,16,Idaho St.,UC Santa Barbara,H,68,74,-9.6,3.6
2020,1,16,Idaho St.,Weber St.,H,68,76,-9.6,1.6
2020,1,25,Idaho St.,Montana St.,H,64,75,-9.6,-1.4
2019,12,28,Idaho St.,Idaho,H,62,60,-9.6,11.6
2020,2,8,Idaho St.,Sacramento St.,H,59,63,-9.6,5.6
2020,1,9,Idaho St.,Southern Utah,H,55,71,-9.6,-6.4
2019,11,23,Illinois,Hampton,H,120,71,4.7,44.3
2019,12,29,Illinois,N.C. A&T,H,95,64,4.7,26.3
2019,11,20,Illinois,The Citadel,H,85,57,4.7,23.3
2019,12,2,Illinois,Miami (FL),H,79,81,4.7,-6.7
2019,11,5,Illinois,Nicholls,H,78,70,4.7,3.3
2020,3,8,Illinois,Iowa,H,78,76,4.7,-2.7
2020,1,18,Illinois,Northwestern,H,75,71,4.7,-0.7
2019,12,11,Illinois,Michigan,H,71,62,4.7,4.3
2020,2,24,Illinois,Nebraska,H,71,59,4.7,7.3
2019,12,14,Illinois,Old Dominion,H,69,55,4.7,9.3
2020,2,11,Illinois,Michigan St.,H,69,70,4.7,-5.7
2020,3,1,Illinois,Indiana,H,67,66,4.7,-3.7
2019,11,18,Illinois,Hawaii,H,66,53,4.7,8.3
2020,2,7,Illinois,Maryland,H,66,75,4.7,-13.7
2020,1,5,Illinois,Purdue,H,63,37,4.7,21.3
2020,1,30,Illinois,Minnesota,H,59,51,4.7,3.3
2020,1,11,Illinois,Rutgers,H,54,51,4.7,-1.7
2019,12,21,Illinois,Missouri,N,56,63,4.7,-7
2019,11,6,Illinois St.,Belmont,H,79,72,-6.1,13.1
2020,1,29,Illinois St.,Evansville,H,77,66,-6.1,17.1
2019,12,31,Illinois St.,UNI,H,76,70,-6.1,12.1
2019,11,10,Illinois St.,Little Rock,H,75,70,-6.1,11.1
2020,2,8,Illinois St.,Indiana St.,H,74,67,-6.1,13.1
2020,2,26,Illinois St.,Bradley,H,71,74,-6.1,3.1
2019,12,18,Illinois St.,UIC,H,67,66,-6.1,7.1
2019,11,17,Illinois St.,UCF,H,65,67,-6.1,4.1
2020,1,7,Illinois St.,Missouri St.,H,63,67,-6.1,2.1
2020,2,15,Illinois St.,Valparaiso,H,62,65,-6.1,3.1
2019,12,7,Illinois St.,Morehead St.,H,61,50,-6.1,17.1
2020,2,22,Illinois St.,Drake,H,57,53,-6.1,10.1
2020,1,25,Illinois St.,Southern Ill.,H,55,58,-6.1,3.1
2020,1,19,Illinois St.,Loyola Chicago,H,50,62,-6.1,-5.9
2019,11,23,Illinois St.,Western Ky.,N,69,83,-6.1,-14
2019,11,22,Illinois St.,Cincinnati,N,65,66,-6.1,-1
2020,3,5,Illinois St.,Drake,N,65,75,-6.1,-10
2019,11,25,Illinois St.,Grand Canyon,N,63,68,-6.1,-5
2019,11,16,Indiana,Troy,H,100,62,3.3,34.7
2019,11,5,Indiana,Western Ill.,H,98,65,3.3,29.7
2019,12,13,Indiana,Nebraska,H,96,90,3.3,2.7
2019,11,12,Indiana,North Ala.,H,91,65,3.3,22.7
2020,2,13,Indiana,Iowa,H,89,77,3.3,8.7
2019,11,25,Indiana,Louisiana Tech,H,88,75,3.3,9.7
2019,11,9,Indiana,Portland St.,H,85,74,3.3,7.7
2019,12,3,Indiana,Florida St.,H,80,64,3.3,12.7
2019,11,20,Indiana,Princeton,H,79,54,3.3,21.7
2020,1,26,Indiana,Maryland,H,76,77,3.3,-4.3
2020,3,4,Indiana,Minnesota,H,72,67,3.3,1.7
2020,2,23,Indiana,Penn St.,H,68,60,3.3,4.7
2020,1,23,Indiana,Michigan St.,H,67,63,3.3,0.7
2020,1,8,Indiana,Northwestern,H,66,62,3.3,0.7
2020,1,11,Indiana,Ohio St.,H,66,54,3.3,8.7
2019,11,30,Indiana,South Dakota St.,H,64,50,3.3,10.7
2019,12,29,Indiana,Arkansas,H,64,71,3.3,-10.3
2020,2,8,Indiana,Purdue,H,62,74,3.3,-15.3
2020,3,7,Indiana,Wisconsin,H,56,60,3.3,-7.3
2019,12,21,Indiana,Notre Dame,N,62,60,3.3,2
2019,12,10,Indiana,UConn,N,57,54,3.3,3
2019,12,22,Indiana St.,Chicago St.,H,85,64,2.9,18.1
2019,12,18,Indiana St.,Tennessee St.,H,78,72,2.9,3.1
2019,12,3,Indiana St.,North Dakota St.,H,71,60,2.9,8.1
2020,2,29,Indiana St.,Valparaiso,H,71,58,2.9,10.1
2019,12,30,Indiana St.,Southern Ill.,H,68,56,2.9,9.1
2020,2,5,Indiana St.,Loyola Chicago,H,68,39,2.9,26.1
2020,2,20,Indiana St.,UNI,H,67,64,2.9,0.1
2020,1,11,Indiana St.,Illinois St.,H,65,52,2.9,10.1
2020,1,15,Indiana St.,Evansville,H,65,42,2.9,20.1
2020,1,25,Indiana St.,Bradley,H,61,53,2.9,5.1
2020,1,29,Indiana St.,Drake,H,58,56,2.9,-0.9
2020,2,16,Indiana St.,Missouri St.,H,58,71,2.9,-15.9
2019,11,24,Indiana St.,Air Force,N,84,74,2.9,10
2019,11,22,Indiana St.,LMU (CA),N,72,60,2.9,12
2019,11,21,Indiana St.,Duquesne,N,71,74,2.9,-3
2019,11,17,Indiana St.,Ball St.,N,55,69,2.9,-14
2020,3,6,Indiana St.,Missouri St.,N,51,78,2.9,-27
2020,1,26,Iona,Monmouth,H,88,94,0.9,-6.9
2020,2,14,Iona,Manhattan,H,80,57,0.9,22.1
2020,2,16,Iona,Marist,H,78,70,0.9,7.1
2020,1,3,Iona,Saint Peter's,H,74,75,0.9,-1.9
2019,11,13,Iona,Ohio,H,72,81,0.9,-9.9
2020,2,21,Iona,Rider,H,70,69,0.9,0.1
2020,1,12,Iona,Niagara,H,69,70,0.9,-1.9
2020,1,24,Iona,Canisius,H,69,66,0.9,2.1
2020,3,4,Iona,Quinnipiac,H,68,69,0.9,-1.9
2020,1,17,Iona,Fairfield,H,64,57,0.9,6.1
2020,1,31,Iona,Siena,H,64,87,0.9,-23.9
2019,12,17,Iona,Princeton,N,86,90,0.9,-4
2019,11,23,Iona,Kennesaw St.,N,75,52,0.9,23
2019,11,22,Iona,Stetson,N,60,55,0.9,5
2020,2,8,Iowa,Nebraska,H,96,72,3.6,20.4
2019,12,29,Iowa,Kennesaw St.,H,93,51,3.6,38.4
2020,1,17,Iowa,Michigan,H,90,83,3.6,3.4
2019,11,8,Iowa,SIUE,H,87,60,3.6,23.4
2019,11,15,Iowa,Oral Roberts,H,87,74,3.6,9.4
2019,11,24,Iowa,Cal Poly,H,85,59,3.6,22.4
2020,1,22,Iowa,Rutgers,H,85,80,3.6,1.4
2020,2,20,Iowa,Ohio St.,H,85,76,3.6,5.4
2019,11,21,Iowa,North Florida,H,83,68,3.6,11.4
2019,11,11,Iowa,DePaul,H,78,93,3.6,-18.6
2020,2,29,Iowa,Penn St.,H,77,68,3.6,5.4
2019,12,9,Iowa,Minnesota,H,72,52,3.6,16.4
2020,2,2,Iowa,Illinois,H,72,65,3.6,3.4
2020,1,27,Iowa,Wisconsin,H,68,62,3.6,2.4
2020,3,3,Iowa,Purdue,H,68,77,3.6,-12.6
2020,1,10,Iowa,Maryland,H,67,49,3.6,14.4
2020,1,4,Iowa,Penn St.,N,86,89,3.6,-3
2019,12,21,Iowa,Cincinnati,N,77,70,3.6,7
2019,11,29,Iowa,San Diego St.,N,73,83,3.6,-10
2019,11,28,Iowa,Texas Tech,N,72,61,3.6,11
2019,12,22,Iowa St.,Purdue Fort Wayne,H,89,59,5.6,24.4
2020,1,21,Iowa St.,Oklahoma St.,H,89,82,5.6,1.4
2020,1,11,Iowa St.,Oklahoma,H,81,68,5.6,7.4
2020,2,15,Iowa St.,Texas,H,81,52,5.6,23.4
2019,12,4,Iowa St.,Kansas City,H,79,61,5.6,12.4
2019,12,8,Iowa St.,Seton Hall,H,76,66,5.6,4.4
2019,11,19,Iowa St.,Southern Miss.,H,73,45,5.6,22.4
2020,2,8,Iowa St.,Kansas St.,H,73,63,5.6,4.4
2020,3,3,Iowa St.,West Virginia,H,71,77,5.6,-11.6
2019,11,12,Iowa St.,NIU,H,70,52,5.6,12.4
2019,12,12,Iowa St.,Iowa,H,68,84,5.6,-21.6
2019,12,31,Iowa St.,Florida A&M,H,68,70,5.6,-7.6
2020,2,25,Iowa St.,TCU,H,65,59,5.6,0.4
2020,2,22,Iowa St.,Texas Tech,H,57,87,5.6,-35.6
2020,1,8,Iowa St.,Kansas,H,53,79,5.6,-31.6
2020,1,29,Iowa St.,Baylor,H,53,67,5.6,-19.6
2019,11,28,Iowa St.,Alabama,N,104,89,5.6,15
2019,11,27,Iowa St.,Michigan,N,76,83,5.6,-7
2019,11,29,Iowa St.,Seton Hall,N,76,84,5.6,-8
2020,2,29,IU Indy,Detroit Mercy,H,88,90,-12,10
2020,2,6,IU Indy,Green Bay,H,85,91,-12,6
2019,12,30,IU Indy,Cleveland St.,H,80,82,-12,10
2020,2,8,IU Indy,Milwaukee,H,79,80,-12,11
2019,12,14,IU Indy,Purdue Fort Wayne,H,74,65,-12,21
2019,12,28,IU Indy,Youngstown St.,H,73,83,-12,2
2020,1,12,IU Indy,Northern Ky.,H,71,96,-12,-13
2020,2,27,IU Indy,Oakland,H,71,68,-12,15
2020,1,10,IU Indy,Wright St.,H,70,84,-12,-2
2020,1,18,IU Indy,UIC,H,66,75,-12,3
2019,11,30,IU Indy,Evansville,H,64,70,-12,6
2019,11,25,IU Indy,Loyola Maryland,N,77,81,-12,-4
2019,11,26,IU Indy,Southern U.,N,77,83,-12,-6
2020,2,8,Jackson St.,Alcorn,H,86,57,-0.2,29.2
2020,3,2,Jackson St.,Ark.-Pine Bluff,H,76,56,-0.2,20.2
2020,1,25,Jackson St.,Grambling,H,71,53,-0.2,18.2
2020,1,4,Jackson St.,Alabama St.,H,70,67,-0.2,3.2
2020,2,10,Jackson St.,Southern U.,H,67,51,-0.2,16.2
2020,1,18,Jackson St.,Texas Southern,H,66,77,-0.2,-10.8
2020,1,20,Jackson St.,Prairie View,H,60,74,-0.2,-13.8
2020,1,6,Jackson St.,Alabama A&M,H,57,66,-0.2,-8.8
2019,11,21,Jacksonville,Western Caro.,H,94,96,0.3,-2.3
2020,2,1,Jacksonville,North Ala.,H,85,83,0.3,1.7
2019,12,7,Jacksonville,Bethune-Cookman,H,82,60,0.3,21.7
2020,2,22,Jacksonville,Kennesaw St.,H,69,55,0.3,13.7
2020,1,9,Jacksonville,NJIT,H,68,52,0.3,15.7
2020,1,16,Jacksonville,North Florida,H,68,75,0.3,-7.3
2020,2,20,Jacksonville,Lipscomb,H,67,68,0.3,-1.3
2020,2,6,Jacksonville,Liberty,H,62,71,0.3,-9.3
2020,1,30,Jacksonville,FGCU,H,61,63,0.3,-2.3
2020,1,18,Jacksonville,Stetson,H,59,64,0.3,-5.3
2019,12,30,Jacksonville,South Carolina St.,H,52,58,0.3,-6.3
