year,month,day,team,opponent,location,teamscore,oppscore
2025,1,1,Tulsa,Rice,H,64,70
2024,11,20,Tulsa,Little Rock,H,57,71
2024,12,4,Tulsa,Oklahoma St.,H,55,76
2025,2,8,Tulsa,Fla. Atlantic,H,55,79
2024,12,14,Tulsa,UCF,N,75,88
2024,11,27,Tulsa,Georgia St.,N,71,74
2024,11,26,Tulsa,Detroit Mercy,N,63,44
2024,11,7,UAB,Southern Miss.,H,98,84
2024,12,18,UAB,Alabama A&M,H,96,67
2025,2,1,UAB,Charlotte,H,96,78
2024,12,6,UAB,Prairie View,H,95,66
2024,12,22,UAB,Alcorn,H,91,74
2024,12,15,UAB,Arkansas St.,H,89,98
2025,3,6,UAB,Fla. Atlantic,H,89,80
2025,2,16,UAB,South Fla.,H,85,78
2025,1,4,UAB,Tulsa,H,83,51
2024,11,10,UAB,Southeastern La.,H,82,72
2025,1,7,UAB,Tulane,H,81,69
2025,1,21,UAB,UTSA,H,81,78
2025,3,2,UAB,Memphis,H,81,88
2025,2,23,UAB,Temple,H,80,64
2024,12,1,UAB,Middle Tenn.,H,69,76
2025,2,3,UAB,North Texas,H,64,61
2024,11,4,UAB,Vermont,H,62,67
2024,11,25,UAB,Louisiana,N,98,86
2024,11,23,UAB,Illinois St.,N,83,84
2024,11,22,UAB,Longwood,N,81,89
2024,12,4,UAlbany,Columbia,H,88,73
2025,1,23,UAlbany,UMBC,H,87,92
2025,1,16,UAlbany,Bryant,H,79,89
2025,2,20,UAlbany,Maine,H,79,68
2024,12,29,UAlbany,Stony Brook,H,77,70
2024,11,16,UAlbany,Siena,H,70,60
2024,12,14,UAlbany,Drexel,H,70,77
2025,1,4,UAlbany,UMass Lowell,H,69,73
2025,3,8,UAlbany,Binghamton,H,69,66
2025,1,25,UAlbany,NJIT,H,68,62
2025,2,8,UAlbany,Vermont,H,62,68
2025,2,1,UAlbany,Binghamton,H,61,65
2025,2,22,UAlbany,New Hampshire,H,60,71
2024,11,24,UAlbany,American,N,77,81
2024,11,23,UAlbany,Kansas City,N,67,65
2024,12,5,UC Davis,Cal Poly,H,77,66
2025,2,13,UC Davis,UC Riverside,H,75,74
2024,12,18,UC Davis,Idaho,H,74,66
2025,1,11,UC Davis,Long Beach St.,H,73,84
2024,12,7,UC Davis,UC Santa Barbara,H,71,60
2025,1,23,UC Davis,Hawaii,H,68,66
2025,2,20,UC Davis,CSU Bakersfield,H,66,71
2025,1,9,UC Davis,Cal St. Fullerton,H,63,53
2025,2,22,UC Davis,CSUN,H,62,65
2025,3,6,UC Davis,UC Irvine,H,59,88
2025,3,8,UC Davis,UC San Diego,H,57,68
2024,11,25,UC Davis,Norfolk St.,H,55,76
2025,1,18,UC Irvine,Cal Poly,H,101,71
2024,12,5,UC Irvine,CSU Bakersfield,H,82,66
2025,1,16,UC Irvine,Cal St. Fullerton,H,82,62
2025,1,4,UC Irvine,UC Riverside,H,81,57
2024,11,16,UC Irvine,Pepperdine,H,80,62
2025,2,1,UC Irvine,UC Davis,H,73,66
2025,2,20,UC Irvine,CSUN,H,72,84
2025,1,25,UC Irvine,Hawaii,H,71,55
2025,3,1,UC Irvine,Long Beach St.,H,70,60
2025,2,8,UC Irvine,UC San Diego,H,67,85
2025,2,13,UC Irvine,UC Santa Barbara,H,62,60
2024,11,28,UC Irvine,Kennesaw St.,N,76,59
2024,11,30,UC Irvine,Towson,N,67,60
2024,11,29,UC Irvine,Kent St.,N,51,39
2025,3,6,UC Riverside,CSUN,H,94,79
2025,2,20,UC Riverside,Long Beach St.,H,87,66
2025,1,18,UC Riverside,UC San Diego,H,85,81
2025,1,23,UC Riverside,UC Irvine,H,84,80
2024,12,18,UC Riverside,Montana St.,H,83,80
2024,12,29,UC Riverside,St. Thomas (MN),H,81,79
2025,2,15,UC Riverside,UC Santa Barbara,H,81,69
2025,2,1,UC Riverside,Cal Poly,H,80,62
2025,1,9,UC Riverside,Hawaii,H,76,83
2024,12,7,UC Riverside,Cal St. Fullerton,H,75,68
2024,11,24,UC Riverside,Alcorn,H,69,52
2025,2,8,UC Riverside,CSU Bakersfield,H,69,64
2025,1,30,UC Riverside,UC Davis,H,60,58
2025,3,1,UC San Diego,Cal St. Fullerton,H,100,55
2025,1,9,UC San Diego,Cal Poly,H,95,68
2024,11,9,UC San Diego,Pepperdine,H,94,76
2025,2,6,UC San Diego,UC Riverside,H,91,71
2025,2,15,UC San Diego,UC Davis,H,85,60
2025,2,22,UC San Diego,Hawaii,H,83,44
2024,12,7,UC San Diego,CSU Bakersfield,H,81,60
2025,1,25,UC San Diego,CSUN,H,79,54
2025,1,23,UC San Diego,UC Santa Barbara,H,77,63
2024,11,16,UC San Diego,Seattle U,H,71,84
2025,3,6,UC San Diego,Long Beach St.,H,70,63
2024,11,12,UC San Diego,Sacramento St.,H,64,54
2025,1,11,UC San Diego,UC Irvine,H,52,60
2024,11,23,UC San Diego,Toledo,N,80,45
2024,11,22,UC San Diego,James Madison,N,73,67
2024,11,21,UC San Diego,La Salle,N,72,67
2025,2,27,UC Santa Barbara,Cal Poly,H,96,77
2024,11,13,UC Santa Barbara,Fresno St.,H,91,86
2025,3,8,UC Santa Barbara,UC Irvine,H,88,97
2025,2,20,UC Santa Barbara,Cal St. Fullerton,H,86,56
2025,2,1,UC Santa Barbara,Long Beach St.,H,85,54
2024,12,14,UC Santa Barbara,Green Bay,H,83,66
2024,11,29,UC Santa Barbara,Mississippi Val.,H,81,48
2025,1,9,UC Santa Barbara,CSU Bakersfield,H,78,66
2024,11,20,UC Santa Barbara,UTEP,H,76,79
2024,12,5,UC Santa Barbara,UC San Diego,H,76,84
2025,2,8,UC Santa Barbara,Hawaii,H,76,72
2025,1,30,UC Santa Barbara,CSUN,H,71,78
2024,11,26,UC Santa Barbara,Eastern Wash.,H,67,51
2025,1,16,UC Santa Barbara,UC Riverside,H,66,63
2025,1,18,UC Santa Barbara,UC Davis,H,60,64
2024,11,12,UCF,Fla. Atlantic,H,100,94
2024,12,21,UCF,Jacksonville,H,86,66
2025,1,25,UCF,TCU,H,85,58
2024,11,27,UCF,Milwaukee,H,84,76
2025,2,5,UCF,Cincinnati,H,83,93
2025,3,5,UCF,Oklahoma St.,H,83,70
2024,11,19,UCF,Tennessee Tech,H,80,69
2025,2,26,UCF,Kansas St.,H,80,76
2025,2,23,UCF,Utah,H,76,72
2024,11,8,UCF,Purdue Fort Wayne,H,75,68
2025,1,8,UCF,Colorado,H,75,74
2025,2,1,UCF,BYU,H,75,81
2024,12,1,UCF,California Baptist,H,74,59
2025,1,18,UCF,Houston,H,68,69
2024,12,8,UCF,Tarleton St.,H,66,51
2025,2,11,UCF,Iowa St.,H,65,77
2024,11,4,UCF,Texas A&M,H,64,61
2025,1,5,UCF,Kansas,H,48,99
2024,11,24,UCF,LSU,N,102,109
2024,12,14,UCF,Tulsa,N,88,75
2024,11,22,UCF,Wisconsin,N,70,86
2024,12,17,UCLA,Prairie View,H,111,75
2025,1,17,UCLA,Iowa,H,94,70
2025,3,8,UCLA,Southern California,H,90,63
2024,11,26,UCLA,Southern Utah,H,88,43
2024,11,4,UCLA,Rider,H,85,50
2024,11,15,UCLA,Lehigh,H,85,45
2025,1,21,UCLA,Wisconsin,H,85,83
2024,11,20,UCLA,Idaho St.,H,84,70
2024,11,22,UCLA,Cal St. Fullerton,H,80,47
2025,1,30,UCLA,Oregon,H,78,52
2025,2,8,UCLA,Penn St.,H,78,54
2025,1,7,UCLA,Michigan,H,75,94
2024,11,11,UCLA,Boston U.,H,71,40
2024,12,3,UCLA,Washington,H,69,58
2025,2,23,UCLA,Ohio St.,H,69,61
2025,2,4,UCLA,Michigan St.,H,63,61
2025,2,18,UCLA,Minnesota,H,61,64
2024,12,21,UCLA,North Carolina,N,74,76
2024,12,28,UCLA,Gonzaga,N,65,62
2024,11,8,UCLA,New Mexico,N,64,72
2024,12,14,UCLA,Arizona,N,57,54
2024,11,30,UConn,UMES,H,99,45
2024,12,18,UConn,Xavier,H,94,89
2025,2,26,UConn,Georgetown,H,93,79
2024,11,6,UConn,Sacred Heart,H,92,56
2024,11,9,UConn,New Hampshire,H,92,53
2024,11,13,UConn,Le Moyne,H,90,49
2025,1,5,UConn,Providence,H,87,84
2024,11,19,UConn,Tex. A&M-Commerce,H,81,46
2025,3,8,UConn,Seton Hall,H,81,50
2025,1,21,UConn,Butler,H,80,78
2024,12,4,UConn,Baylor,H,76,72
2025,1,29,UConn,DePaul,H,72,61
2025,3,5,UConn,Marquette,H,72,66
2025,2,18,UConn,Villanova,H,66,59
2025,1,18,UConn,Creighton,H,63,68
2025,2,7,UConn,St. John's (NY),H,62,68
2024,11,25,UConn,Memphis,N,97,99
2024,12,14,UConn,Gonzaga,N,77,71
2024,11,26,UConn,Colorado,N,72,73
2024,11,27,UConn,Dayton,N,67,85
2025,1,15,UIC,Murray St.,H,97,93
2024,11,8,UIC,Yale,H,91,79
2025,1,25,UIC,Southern Ill.,H,85,89
2025,2,1,UIC,Indiana St.,H,83,88
2025,2,22,UIC,Evansville,H,82,77
2025,2,5,UIC,Illinois St.,H,79,81
2025,3,2,UIC,Valparaiso,H,77,73
2025,1,1,UIC,Drake,H,74,70
2024,12,8,UIC,Dartmouth,H,69,68
2025,2,16,UIC,Missouri St.,H,63,58
2025,1,11,UIC,Bradley,H,60,61
2024,12,4,UIC,UNI,H,56,83
2024,11,22,UIC,La Salle,N,96,83
2024,11,21,UIC,James Madison,N,81,99
2024,11,23,UIC,East Carolina,N,55,72
2025,3,6,UIC,Valparaiso,N,50,67
2024,11,16,UIW,Ark.-Pine Bluff,H,92,64
2024,11,12,UIW,Prairie View,H,84,81
2025,1,13,UIW,Nicholls,H,82,88
2025,1,20,UIW,UTRGV,H,78,85
2025,2,10,UIW,New Orleans,H,75,65
2025,2,1,UIW,Houston Christian,H,74,64
2025,2,24,UIW,Lamar University,H,73,61
2024,12,5,UIW,Northwestern St.,H,70,72
2025,2,8,UIW,Southeastern La.,H,66,71
2024,12,7,UIW,Tex. A&M-Commerce,H,65,53
2025,1,18,UIW,A&M-Corpus Christi,H,63,69
2025,2,22,UIW,SFA,H,63,61
2024,11,27,UIW,Western Ill.,N,86,75
2024,12,11,ULM,Ark.-Pine Bluff,H,89,73
2025,2,15,ULM,Southern Miss.,H,81,74
2025,2,25,ULM,James Madison,H,79,85
2025,1,27,ULM,South Alabama,H,77,66
2024,12,21,ULM,Old Dominion,H,75,80
2024,12,2,ULM,UT Arlington,H,70,84
2024,12,17,ULM,Houston Christian,H,68,74
2024,11,18,ULM,Southeastern La.,H,67,70
2025,2,28,ULM,Arkansas St.,H,67,94
2024,11,29,ULM,SFA,H,60,68
2025,1,18,ULM,Louisiana,H,60,65
2025,2,13,ULM,Texas St.,H,60,72
2025,1,15,ULM,Troy,H,58,77
2025,1,25,ULM,App State,H,58,66
2025,3,4,ULM,Louisiana,N,69,73
2024,11,23,ULM,North Ala.,N,62,74
2025,2,20,UMass Lowell,UMBC,H,98,79
2025,1,25,UMass Lowell,New Hampshire,H,97,80
2024,12,14,UMass Lowell,Dartmouth,H,92,83
2025,2,13,UMass Lowell,UAlbany,H,88,90
2025,1,23,UMass Lowell,Maine,H,85,86
2024,12,21,UMass Lowell,Boston U.,H,83,71
2024,11,8,UMass Lowell,Saint Peter's,H,81,74
2024,11,25,UMass Lowell,Merrimack,H,81,74
2024,11,23,UMass Lowell,Quinnipiac,H,80,70
2025,3,1,UMass Lowell,Binghamton,H,79,53
2024,12,18,UMass Lowell,Stonehill,H,78,67
2025,2,27,UMass Lowell,Bryant,H,78,79
2025,1,11,UMass Lowell,NJIT,H,70,62
2024,12,11,UMass Lowell,LIU,H,69,62
2025,1,9,UMass Lowell,Vermont,H,63,67
2024,11,25,UMBC,Howard,H,95,77
2025,2,22,UMBC,NJIT,H,95,91
2024,11,14,UMBC,Coppin St.,H,92,67
2024,11,27,UMBC,Morgan St.,H,92,69
2025,1,30,UMBC,Bryant,H,86,92
2025,2,13,UMBC,Binghamton,H,81,77
2025,1,16,UMBC,New Hampshire,H,76,79
2025,2,27,UMBC,UAlbany,H,74,78
2024,11,23,UMBC,Boston U.,H,71,75
2025,3,1,UMBC,Vermont,H,69,79
2024,11,19,UMBC,Hampton,H,68,78
2025,2,1,UMBC,UMass Lowell,H,67,83
2025,1,18,UMBC,Maine,H,62,87
2024,11,16,UMBC,Saint Peter's,H,61,69
2025,3,1,UMES,Morgan St.,H,72,75
2025,2,24,UMES,South Carolina St.,H,68,81
2025,2,26,UMES,N.C. Central,H,68,59
2025,1,25,UMES,Delaware St.,H,66,73
2025,2,15,UMES,Norfolk St.,H,63,75
2024,12,8,UMES,Wagner,H,61,63
2025,2,3,UMES,Coppin St.,H,57,62
2025,2,10,UMES,Howard,H,57,77
2025,1,4,UNC Asheville,High Point,H,103,99
2024,12,17,UNC Asheville,North Florida,H,95,81
2025,1,15,UNC Asheville,USC Upstate,H,93,92
2025,1,18,UNC Asheville,Winthrop,H,93,84
2025,2,22,UNC Asheville,Longwood,H,87,82
2024,12,14,UNC Asheville,Western Caro.,H,78,61
2025,2,6,UNC Asheville,Gardner-Webb,H,78,70
2025,2,15,UNC Asheville,Charleston So.,H,75,72
2025,1,29,UNC Asheville,Radford,H,72,65
2025,2,26,UNC Asheville,Presbyterian,H,59,64
2025,3,7,UNC Asheville,Charleston So.,N,80,60
2024,11,22,UNC Asheville,Southeast Mo. St.,N,72,64
2025,3,8,UNC Asheville,Winthrop,N,67,86
2025,3,1,UNC Greensboro,Samford,H,108,100
2025,1,4,UNC Greensboro,Furman,H,84,67
2025,2,12,UNC Greensboro,VMI,H,80,54
2025,1,22,UNC Greensboro,Mercer,H,78,79
2025,2,8,UNC Greensboro,Western Caro.,H,74,70
2024,11,4,UNC Greensboro,FGCU,H,73,64
2024,12,3,UNC Greensboro,High Point,H,72,68
2025,1,15,UNC Greensboro,The Citadel,H,70,57
2025,1,29,UNC Greensboro,ETSU,H,70,65
2025,2,27,UNC Greensboro,Chattanooga,H,63,75
2025,2,1,UNC Greensboro,Wofford,H,62,74
2024,11,25,UNC Greensboro,Long Beach St.,N,71,48
2024,11,26,UNC Greensboro,San Jose St.,N,64,69
2024,11,27,UNC Greensboro,UTEP,N,58,64
2025,3,8,UNC Greensboro,VMI,N,57,64
2024,11,8,UNCW,Ga. Southern,H,92,84
2025,3,1,UNCW,Delaware,H,88,58
2025,2,13,UNCW,Col. of Charleston,H,86,66
2024,12,21,UNCW,UNC Asheville,H,85,74
2025,1,20,UNCW,William & Mary,H,85,74
2025,1,25,UNCW,Hampton,H,83,62
2025,1,16,UNCW,Northeastern,H,80,72
2025,2,1,UNCW,Stony Brook,H,80,70
2024,12,18,UNCW,FGCU,H,79,66
2024,12,7,UNCW,Marshall,H,78,69
2025,1,4,UNCW,Campbell,H,77,69
2024,11,30,UNCW,App State,H,76,61
2025,2,15,UNCW,Elon,H,70,81
2024,11,29,UNCW,Sam Houston,H,69,60
2025,1,2,UNCW,Towson,H,61,65
2024,11,27,UNCW,Colgate,H,59,72
2024,12,16,UNI,Montana,H,104,76
2024,12,7,UNI,NIU,H,101,57
2025,2,11,UNI,Indiana St.,H,88,73
2024,11,7,UNI,Milwaukee,H,87,68
2025,2,2,UNI,Bradley,H,83,69
2024,11,19,UNI,Western Ill.,H,82,56
2025,1,21,UNI,Missouri St.,H,79,68
2024,12,13,UNI,Omaha,H,78,58
2024,12,29,UNI,Southern Ill.,H,78,67
2025,1,1,UNI,Belmont,H,76,70
2025,2,26,UNI,UIC,H,74,52
2025,1,14,UNI,Evansville,H,73,56
2025,1,8,UNI,Murray St.,H,68,71
2025,2,8,UNI,Illinois St.,H,68,65
2024,11,10,UNI,UC Irvine,H,60,80
2025,2,23,UNI,Drake,H,58,64
2025,2,17,UNI,Murray St.,N,74,67
2024,12,21,UNI,Washington St.,N,68,76
2025,3,7,UNI,Valparaiso,N,63,64
2024,11,29,UNI,St. Bonaventure,N,56,68
2024,11,28,UNI,North Texas,N,48,68
2024,11,4,UNLV,Alabama St.,H,93,79
2024,12,28,UNLV,Fresno St.,H,87,77
2024,11,14,UNLV,Omaha,H,80,69
2024,11,20,UNLV,Pepperdine,H,80,59
2025,1,4,UNLV,San Jose St.,H,79,73
2025,2,11,UNLV,Air Force,H,77,52
2024,11,9,UNLV,Memphis,H,74,80
2025,3,4,UNLV,San Diego St.,H,74,67
2025,1,25,UNLV,New Mexico,H,73,75
2024,11,23,UNLV,New Mexico St.,H,72,65
2024,12,14,UNLV,Pacific,H,72,65
2025,2,28,UNLV,Nevada,H,68,55
2024,12,21,UNLV,UC Riverside,H,66,53
2025,1,15,UNLV,Utah St.,H,65,62
2025,2,4,UNLV,Boise St.,H,62,71
2025,1,21,UNLV,Wyoming,H,61,63
2025,2,22,UNLV,Colorado St.,H,53,61
2024,11,29,UNLV,Northwestern,N,61,66
2024,11,28,UNLV,Mississippi St.,N,58,80
2025,2,8,USC Upstate,Winthrop,H,95,105
2025,2,15,USC Upstate,Gardner-Webb,H,87,96
2024,11,15,USC Upstate,UNCW,H,85,89
2025,2,12,USC Upstate,UNC Asheville,H,85,92
2025,1,8,USC Upstate,Presbyterian,H,77,67
2025,1,22,USC Upstate,High Point,H,77,86
2025,1,29,USC Upstate,Charleston So.,H,75,82
2024,12,18,USC Upstate,South Carolina St.,H,70,85
2025,1,11,USC Upstate,Radford,H,67,80
2025,3,1,USC Upstate,Longwood,H,66,83
2024,12,21,USC Upstate,Youngstown St.,H,64,72
2024,11,23,USC Upstate,Queens (NC),N,74,98
2025,3,5,USC Upstate,Gardner-Webb,N,63,83
2025,1,16,UT Arlington,Utah Valley,H,83,85
2025,2,13,UT Arlington,California Baptist,H,82,79
2024,12,18,UT Arlington,Evansville,H,80,54
2024,11,9,UT Arlington,Louisiana Tech,H,77,92
2024,12,14,UT Arlington,ULM,H,77,68
2025,2,15,UT Arlington,Grand Canyon,H,75,82
2025,2,1,UT Arlington,Utah Tech,H,73,71
2025,1,30,UT Arlington,Southern Utah,H,70,68
2025,2,22,UT Arlington,Tarleton St.,H,67,57
2025,1,23,UT Arlington,Seattle U,H,65,56
2025,3,1,UT Arlington,Abilene Christian,H,59,70
2024,11,28,UT Arlington,Rhode Island,N,78,83
2024,11,27,UT Arlington,Austin Peay,N,68,58
2024,11,26,UT Arlington,Murray St.,N,66,79
2025,1,18,UT Martin,SIUE,H,85,82
2025,1,25,UT Martin,Tennessee Tech,H,85,89
2025,2,8,UT Martin,Western Ill.,H,81,70
2025,2,27,UT Martin,Southern Ind.,H,79,63
2025,2,18,UT Martin,Tennessee St.,H,75,86
2025,1,16,UT Martin,Eastern Ill.,H,68,63
2025,1,4,UT Martin,Southeast Mo. St.,H,66,63
2025,1,2,UT Martin,Little Rock,H,56,57
2025,2,6,UT Martin,Lindenwood,H,51,52
2025,3,1,UT Martin,Morehead St.,H,47,59
2025,3,6,UT Martin,Little Rock,N,77,82
2025,3,5,UT Martin,Tennessee Tech,N,70,67
2024,11,22,UT Martin,Le Moyne,N,53,65
2024,11,4,Utah,Alcorn,H,100,59
2025,3,1,Utah,Arizona St.,H,99,73
2024,11,7,Utah,Central Ark.,H,98,63
2024,11,12,Utah,Queens (NC),H,96,65
2024,11,26,Utah,Mississippi Val.,H,94,48
2024,12,17,Utah,Florida A&M,H,89,59
2024,11,30,Utah,Eastern Wash.,H,88,80
2024,11,22,Utah,Utah Tech,H,84,53
2025,1,11,Utah,Oklahoma St.,H,83,62
2024,12,14,Utah,Radford,H,81,63
2025,2,15,Utah,Kansas,H,74,67
2025,2,17,Utah,Kansas St.,H,74,69
2025,1,18,Utah,BYU,H,73,72
2025,2,5,Utah,Colorado,H,72,59
2025,1,28,Utah,Cincinnati,H,69,66
2025,3,4,Utah,West Virginia,H,69,71
2025,1,4,Utah,Texas Tech,H,65,93
2024,12,7,Utah,Saint Mary's (CA),H,63,72
2025,1,25,Utah,Baylor,H,61,76
2024,12,21,Utah,Iowa,N,88,95
2024,11,17,Utah,Mississippi St.,N,73,78
2025,2,19,Utah St.,San Jose St.,H,105,57
2024,11,9,Utah St.,Charlotte,H,103,74
2024,11,6,Utah St.,Alcorn,H,101,46
2024,11,18,Utah St.,Montana,H,95,83
2025,2,11,Utah St.,Colorado St.,H,93,85
2024,12,7,Utah St.,Utah Tech,H,92,62
2025,1,22,Utah St.,Nevada,H,90,69
2025,1,4,Utah St.,Fresno St.,H,89,83
2024,12,14,Utah St.,South Fla.,H,88,67
2025,3,8,Utah St.,Air Force,H,87,47
2025,1,11,Utah St.,Boise St.,H,81,79
2025,2,22,Utah St.,San Diego St.,H,79,71
2025,1,29,Utah St.,UNLV,H,76,71
2024,12,17,Utah St.,UC San Diego,H,73,75
2024,12,4,Utah St.,Wyoming,H,70,67
2025,2,1,Utah St.,New Mexico,H,63,82
2024,11,22,Utah St.,Iowa,N,77,69
2024,11,28,Utah St.,St. Bonaventure,N,72,67
2024,11,29,Utah St.,North Texas,N,61,57
2024,12,19,Utah Tech,South Dakota,H,92,87
2025,2,20,Utah Tech,Utah Valley,H,77,79
2025,2,27,Utah Tech,Southern Utah,H,75,82
2025,1,9,Utah Tech,UT Arlington,H,74,62
2025,2,6,Utah Tech,Abilene Christian,H,72,86
2024,12,13,Utah Tech,Weber St.,H,71,73
2025,1,25,Utah Tech,Grand Canyon,H,66,79
2025,3,8,Utah Tech,Seattle U,H,65,70
2024,11,9,Utah Tech,New Mexico St.,H,63,75
2025,1,11,Utah Tech,Tarleton St.,H,58,54
2025,3,1,Utah Tech,California Baptist,H,57,61
2024,11,24,Utah Tech,CSUN,N,79,89
2024,11,26,Utah Tech,Denver,N,68,54
2025,3,1,Utah Valley,Southern Utah,H,100,59
2025,1,18,Utah Valley,Utah Tech,H,96,80
2025,2,6,Utah Valley,UT Arlington,H,94,73
2024,11,9,Utah Valley,UTEP,H,89,60
2025,2,8,Utah Valley,Tarleton St.,H,81,56
2024,12,11,Utah Valley,North Dakota,H,80,57
2025,1,11,Utah Valley,California Baptist,H,75,69
2025,1,9,Utah Valley,Grand Canyon,H,72,64
2025,1,4,Utah Valley,Abilene Christian,H,64,53
2025,2,22,Utah Valley,Seattle U,H,61,55
2024,11,26,Utah Valley,West Ga.,N,77,74
2024,11,28,Utah Valley,North Dakota St.,N,63,83
2024,12,7,UTEP,Seattle U,H,88,72
2025,1,4,UTEP,Sam Houston,H,81,72
2025,2,13,UTEP,FIU,H,77,63
2024,12,21,UTEP,Yale,H,75,74
2025,3,1,UTEP,Middle Tenn.,H,75,76
2025,1,25,UTEP,Kennesaw St.,H,73,71
2025,2,27,UTEP,Western Ky.,H,73,80
2025,1,2,UTEP,Louisiana Tech,H,70,60
2025,2,15,UTEP,Liberty,H,69,76
2024,12,16,UTEP,Tarleton St.,H,67,62
2024,12,20,UTEP,Jackson St.,H,67,61
2025,1,23,UTEP,Jacksonville St.,H,66,73
2025,1,11,UTEP,New Mexico St.,H,57,85
2024,11,26,UTEP,Long Beach St.,N,70,44
2024,11,25,UTEP,San Jose St.,N,65,71
2024,11,27,UTEP,UNC Greensboro,N,64,58
2024,11,25,UTRGV,Le Moyne,H,97,77
2025,3,1,UTRGV,New Orleans,H,88,78
2025,2,1,UTRGV,A&M-Corpus Christi,H,83,73
2024,12,18,UTRGV,Southern Utah,H,78,73
2025,3,3,UTRGV,Southeastern La.,H,77,76
2025,2,15,UTRGV,Houston Christian,H,76,52
2025,1,27,UTRGV,Nicholls,H,75,82
2024,12,5,UTRGV,SFA,H,68,65
2025,1,25,UTRGV,McNeese,H,63,93
2025,2,17,UTRGV,UIW,H,60,66
2025,1,13,UTRGV,Tex. A&M-Commerce,H,57,55
2024,12,7,UTRGV,Lamar University,H,52,84
2024,11,15,UTRGV,Charleston So.,N,86,76
2024,11,16,UTRGV,Tennessee Tech,N,83,58
2025,1,11,UTSA,Wichita St.,H,88,75
2025,1,25,UTSA,Temple,H,88,79
2025,3,2,UTSA,Rice,H,84,56
2024,12,13,UTSA,North Dakota,H,80,76
2025,2,8,UTSA,East Carolina,H,79,80
2024,11,30,UTSA,Houston Christian,H,78,71
2025,1,7,UTSA,Tulsa,H,77,82
2025,2,19,UTSA,South Fla.,H,73,78
2025,3,4,UTSA,Memphis,H,70,75
2024,11,16,UTSA,Little Rock,H,64,81
2025,2,5,UTSA,Tulane,H,60,61
2025,1,18,UTSA,North Texas,H,57,72
2024,11,27,UTSA,Merrimack,N,76,74
2025,2,12,Valparaiso,Belmont,H,101,86
2025,1,8,Valparaiso,Indiana St.,H,98,95
2024,12,14,Valparaiso,Central Mich.,H,93,77
2024,11,27,Valparaiso,NIU,H,87,82
2024,11,24,Valparaiso,Eastern Ill.,H,81,53
2025,1,4,Valparaiso,UNI,H,80,73
2024,11,21,Valparaiso,Lindenwood,H,77,64
2025,1,28,Valparaiso,Southern Ill.,H,75,79
2025,1,18,Valparaiso,UIC,H,74,81
2025,1,25,Valparaiso,Evansville,H,68,78
2024,11,12,Valparaiso,Cleveland St.,H,67,75
2025,2,19,Valparaiso,Missouri St.,H,66,64
2025,2,26,Valparaiso,Bradley,H,65,76
2024,12,5,Valparaiso,Drake,H,60,66
2025,2,8,Valparaiso,Murray St.,H,56,74
2025,3,6,Valparaiso,UIC,N,67,50
2025,3,8,Valparaiso,Bradley,N,65,70
2025,3,7,Valparaiso,UNI,N,64,63
2024,11,4,Valparaiso,Liberty,N,63,83
2024,12,18,Vanderbilt,The Citadel,H,105,53
2024,11,4,Vanderbilt,UMES,H,102,63
2024,12,30,Vanderbilt,New Orleans,H,100,56
2025,3,1,Vanderbilt,Missouri,H,97,93
2024,11,16,Vanderbilt,Jackson St.,H,94,81
2024,11,29,Vanderbilt,Tennessee Tech,H,87,56
2025,2,8,Vanderbilt,Texas,H,86,78
2024,11,10,Vanderbilt,Southeast Mo. St.,H,85,76
2024,11,13,Vanderbilt,California,H,85,69
2024,12,21,Vanderbilt,Austin Peay,H,85,55
2025,2,22,Vanderbilt,Ole Miss,H,77,72
2025,3,4,Vanderbilt,Arkansas,H,77,90
2025,1,18,Vanderbilt,Tennessee,H,76,75
2025,1,25,Vanderbilt,Kentucky,H,74,69
2025,2,11,Vanderbilt,Auburn,H,68,80
2025,1,15,Vanderbilt,South Carolina,H,66,63
2025,1,7,Vanderbilt,Mississippi St.,H,64,76
2024,12,8,Vanderbilt,TCU,N,83,74
2024,11,22,Vanderbilt,Seton Hall,N,76,60
2024,11,21,Vanderbilt,Nevada,N,73,71
2024,11,24,Vanderbilt,Drake,N,70,81
2025,2,4,VCU,La Salle,H,96,66
2024,12,22,VCU,William & Mary,H,90,70
2025,2,1,VCU,Richmond,H,90,49
2024,12,4,VCU,Ga. Southern,H,89,54
2024,11,4,VCU,Bellarmine,H,84,65
2024,11,16,VCU,Loyola Maryland,H,83,57
2025,2,19,VCU,Massachusetts,H,80,51
2025,2,28,VCU,Davidson,H,80,56
2025,1,14,VCU,Saint Louis,H,78,62
2025,3,7,VCU,Dayton,H,76,79
2025,1,24,VCU,St. Bonaventure,H,75,61
2025,1,8,VCU,Fordham,H,73,61
2025,2,22,VCU,George Mason,H,70,54
2024,12,9,VCU,Penn,H,66,47
2024,11,13,VCU,Merrimack,H,63,42
2024,11,8,VCU,Boston College,N,80,55
2024,11,24,VCU,Miami (FL),N,77,70
2024,12,14,VCU,Colorado St.,N,76,68
2024,11,21,VCU,Seton Hall,N,66,69
2024,11,22,VCU,Nevada,N,61,64
2025,2,22,Vermont,UMass Lowell,H,85,61
2025,2,13,Vermont,New Hampshire,H,79,59
2025,3,4,Vermont,UAlbany,H,79,71
2024,11,19,Vermont,Buffalo,H,78,67
2024,12,18,Vermont,Miami (OH),H,75,67
2025,1,16,Vermont,Binghamton,H,72,64
